method,episodes,seeds,classification_correct_count,useful_count,useful_intervention_count,noise_count,noise_false_alarm_count,success_count,unsafe_commit_count,unnecessary_intervention_count,recovery_attempt_count,recovery_success_count,probe_count,protocol_cost_sum,planning_regret_sum,probe_informativeness_sum,disagreement_family_accuracy,ci95_disagreement_family_accuracy,useful_disagreement_recall,ci95_useful_disagreement_recall,noise_false_alarm_rate,ci95_noise_false_alarm_rate,calibration_error,ci95_calibration_error,probe_informativeness,ci95_probe_informativeness,task_success,ci95_task_success,unsafe_commit_rate,ci95_unsafe_commit_rate,unnecessary_abstention_recovery_rate,ci95_unnecessary_abstention_recovery_rate,recovery_success,ci95_recovery_success,protocol_cost,ci95_protocol_cost,planning_regret_to_oracle,ci95_planning_regret_to_oracle,stress_level,seed
conformal_risk_filter,1820,1,359,1300,948,520,233,552,0,247,0,0,0,322.719000,794.702239,0.000000,0.197253,0.024595,0.729231,0.036668,0.448077,0.037713,0.277987,0.023215,0.000000,0.000000,0.303297,0.026182,0.000000,0.000000,0.135714,0.067354,0.000000,0.000000,0.177318,0.008023,0.436650,0.039213,0.600000,5
conformal_risk_filter,1820,1,393,1300,964,520,256,492,0,271,0,0,0,330.936400,830.633711,0.000000,0.215934,0.021304,0.741538,0.028877,0.492308,0.075007,0.275803,0.014481,0.000000,0.000000,0.270330,0.031666,0.000000,0.000000,0.148901,0.075958,0.000000,0.000000,0.181833,0.007872,0.456392,0.039369,0.600000,6
robust_mpc_fallback,1820,1,314,1300,967,520,125,1235,0,137,0,0,0,290.649200,147.925414,0.000000,0.172527,0.025367,0.743846,0.099456,0.240385,0.043974,0.230515,0.026267,0.000000,0.000000,0.678571,0.032360,0.000000,0.000000,0.075275,0.037450,0.000000,0.000000,0.159697,0.013076,0.081278,0.023580,0.600000,0
robust_mpc_fallback,1820,1,336,1300,936,520,125,1150,0,133,0,0,0,286.863200,148.887923,0.000000,0.184615,0.021029,0.720000,0.110815,0.240385,0.032400,0.220621,0.021506,0.000000,0.000000,0.631868,0.035713,0.000000,0.000000,0.073077,0.036821,0.000000,0.000000,0.157617,0.013384,0.081807,0.022982,0.600000,1
robust_mpc_fallback,1820,1,336,1300,920,520,131,1165,0,142,0,0,0,285.714800,150.937296,0.000000,0.184615,0.023998,0.707692,0.118576,0.251923,0.043323,0.220520,0.024942,0.000000,0.000000,0.640110,0.030421,0.000000,0.000000,0.078022,0.038998,0.000000,0.000000,0.156986,0.013671,0.082933,0.023039,0.600000,2
robust_mpc_fallback,1820,1,310,1300,935,520,139,1178,0,154,0,0,0,288.236200,147.491200,0.000000,0.170330,0.020969,0.719231,0.105942,0.267308,0.045108,0.212565,0.024505,0.000000,0.000000,0.647253,0.035505,0.000000,0.000000,0.084615,0.041064,0.000000,0.000000,0.158372,0.012755,0.081039,0.023277,0.600000,3
robust_mpc_fallback,1820,1,331,1300,929,520,124,1160,0,131,0,0,0,285.996800,150.182941,0.000000,0.181868,0.025313,0.714615,0.112503,0.238462,0.048725,0.230616,0.027527,0.000000,0.000000,0.637363,0.042407,0.000000,0.000000,0.071978,0.037987,0.000000,0.000000,0.157141,0.013542,0.082518,0.023861,0.600000,4
robust_mpc_fallback,1820,1,297,1300,942,520,143,1187,1,158,0,0,0,290.062800,151.301752,0.000000,0.163187,0.017845,0.724615,0.102366,0.275000,0.050272,0.226305,0.027141,0.000000,0.000000,0.652198,0.034462,0.000549,0.001077,0.086813,0.042553,0.000000,0.000000,0.159375,0.012688,0.083133,0.022140,0.600000,5
robust_mpc_fallback,1820,1,291,1300,938,520,113,1169,0,122,0,0,0,285.528800,149.127090,0.000000,0.159890,0.021454,0.721538,0.105788,0.217308,0.044616,0.213453,0.024566,0.000000,0.000000,0.642308,0.035614,0.000000,0.000000,0.067033,0.034392,0.000000,0.000000,0.156884,0.013453,0.081938,0.023370,0.600000,6
failure_aware_rl_recovery,1820,1,430,1300,1062,520,115,1255,0,133,942,783,0,349.737900,95.111889,0.000000,0.236264,0.025182,0.816923,0.090307,0.221154,0.033830,0.279337,0.041224,0.000000,0.000000,0.689560,0.051113,0.000000,0.000000,0.073077,0.033386,0.831210,0.042134,0.192164,0.017991,0.052259,0.021677,0.600000,0
failure_aware_rl_recovery,1820,1,445,1300,1066,520,120,1309,0,140,941,797,0,350.850800,94.363853,0.000000,0.244505,0.026340,0.820000,0.087450,0.230769,0.027527,0.294333,0.039216,0.000000,0.000000,0.719231,0.048625,0.000000,0.000000,0.076923,0.033995,0.846971,0.048588,0.192775,0.017677,0.051848,0.021542,0.600000,1
failure_aware_rl_recovery,1820,1,442,1300,1053,520,118,1263,0,138,941,772,0,349.007800,94.478981,0.000000,0.242857,0.020388,0.810000,0.093203,0.226923,0.036759,0.280229,0.039374,0.000000,0.000000,0.693956,0.044662,0.000000,0.000000,0.075824,0.033958,0.820404,0.037069,0.191763,0.017957,0.051912,0.021685,0.600000,2
failure_aware_rl_recovery,1820,1,438,1300,1043,520,118,1267,0,133,947,756,0,347.802300,93.441259,0.000000,0.240659,0.029415,0.802308,0.094194,0.226923,0.039652,0.273657,0.036113,0.000000,0.000000,0.696154,0.041515,0.000000,0.000000,0.073077,0.034958,0.798310,0.044304,0.191100,0.017895,0.051341,0.020902,0.600000,3
failure_aware_rl_recovery,1820,1,435,1300,1057,520,116,1253,0,128,940,772,0,349.266600,94.698006,0.000000,0.239011,0.029003,0.813077,0.092212,0.223077,0.050632,0.292120,0.040670,0.000000,0.000000,0.688462,0.052465,0.000000,0.000000,0.070330,0.035706,0.821277,0.051301,0.191905,0.018056,0.052032,0.021567,0.600000,4
failure_aware_rl_recovery,1820,1,434,1300,1045,520,139,1262,0,149,941,779,0,350.561300,98.499641,0.000000,0.238462,0.025117,0.803846,0.093169,0.267308,0.046487,0.272682,0.040311,0.000000,0.000000,0.693407,0.048125,0.000000,0.000000,0.081868,0.041617,0.827843,0.061649,0.192616,0.017266,0.054121,0.021930,0.600000,5
failure_aware_rl_recovery,1820,1,388,1300,1041,520,133,1273,0,150,953,789,0,349.714800,95.067792,0.000000,0.213187,0.020521,0.800769,0.092835,0.255769,0.057315,0.284934,0.038984,0.000000,0.000000,0.699451,0.047604,0.000000,0.000000,0.082418,0.040312,0.827912,0.050693,0.192151,0.017446,0.052235,0.021137,0.600000,6
worldbench_diagnostic_probe,1820,1,854,1300,1261,520,471,1003,0,0,15,8,1702,470.865100,427.593130,942.698149,0.469231,0.023597,0.970000,0.016727,0.905769,0.058244,0.140329,0.014066,0.553877,0.048967,0.551099,0.019664,0.000000,0.000000,0.000000,0.000000,0.533333,0.240050,0.258717,0.004750,0.234941,0.021927,0.600000,0
worldbench_diagnostic_probe,1820,1,829,1300,1260,520,467,976,1,0,11,9,1709,470.414850,432.755380,917.601054,0.455495,0.027589,0.969231,0.016573,0.898077,0.066018,0.163775,0.014943,0.536923,0.043583,0.536264,0.028692,0.000549,0.001077,0.000000,0.000000,0.818182,0.245000,0.258470,0.004825,0.237778,0.022864,0.600000,1
worldbench_diagnostic_probe,1820,1,814,1300,1261,520,477,1015,0,0,15,12,1713,471.960050,428.962898,913.176969,0.447253,0.027872,0.970000,0.015246,0.917308,0.053320,0.150106,0.016269,0.533086,0.043613,0.557692,0.021578,0.000000,0.000000,0.000000,0.000000,0.800000,0.453773,0.259319,0.004484,0.235694,0.022099,0.600000,2
worldbench_diagnostic_probe,1820,1,843,1300,1257,520,476,974,1,0,9,8,1714,471.063000,433.699596,945.267151,0.463187,0.029658,0.966923,0.018532,0.915385,0.058176,0.158929,0.019749,0.551498,0.048134,0.535165,0.019019,0.000549,0.001077,0.000000,0.000000,0.888889,0.392000,0.258826,0.004390,0.238296,0.022837,0.600000,3
worldbench_diagnostic_probe,1820,1,821,1300,1256,520,461,1009,1,0,11,6,1695,468.501100,428.955409,913.085632,0.451099,0.021652,0.966154,0.017311,0.886538,0.074638,0.161555,0.012091,0.538694,0.043958,0.554396,0.021770,0.000549,0.001077,0.000000,0.000000,0.545455,0.320067,0.257418,0.005079,0.235690,0.022691,0.600000,4
worldbench_diagnostic_probe,1820,1,814,1300,1254,520,466,1016,0,0,10,8,1691,468.880250,429.458919,908.231684,0.447253,0.028799,0.964615,0.018424,0.896154,0.073733,0.169744,0.019067,0.537097,0.042514,0.558242,0.020817,0.000000,0.000000,0.000000,0.000000,0.800000,0.196000,0.257627,0.005092,0.235966,0.022919,0.600000,5
worldbench_diagnostic_probe,1820,1,854,1300,1257,520,456,966,2,0,12,9,1694,467.973100,430.114730,923.865937,0.469231,0.030090,0.966923,0.019406,0.876923,0.085251,0.155652,0.013359,0.545375,0.046162,0.530769,0.020040,0.001099,0.001500,0.000000,0.000000,0.750000,0.207247,0.257128,0.005440,0.236327,0.023244,0.600000,6
ensemble_forecasting_calibrator,1820,1,625,1300,696,520,77,1017,0,74,0,0,258,213.604650,228.112474,182.065203,0.343407,0.022823,0.535385,0.052620,0.148077,0.031310,0.172562,0.015412,0.705679,0.108086,0.558791,0.027553,0.000000,0.000000,0.040659,0.023423,0.000000,0.000000,0.117365,0.010840,0.125337,0.028824,0.600000,0
ensemble_forecasting_calibrator,1820,1,620,1300,702,520,82,1054,1,79,0,0,255,214.868600,225.474925,178.011414,0.340659,0.026021,0.540000,0.052088,0.157692,0.034086,0.174098,0.024520,0.698084,0.107585,0.579121,0.020370,0.000549,0.001077,0.043407,0.025076,0.000000,0.000000,0.118060,0.010577,0.123887,0.028569,0.600000,1
ensemble_forecasting_calibrator,1820,1,603,1300,674,520,78,1023,2,73,0,0,245,210.142100,228.454660,171.889558,0.331319,0.016720,0.518462,0.049552,0.150000,0.030154,0.166375,0.018410,0.701590,0.103382,0.562088,0.022503,0.001099,0.001500,0.040110,0.022306,0.000000,0.000000,0.115463,0.010039,0.125525,0.027882,0.600000,2
ensemble_forecasting_calibrator,1820,1,631,1300,685,520,88,1050,0,87,0,0,243,212.986900,226.251640,168.633845,0.346703,0.023459,0.526923,0.043469,0.169231,0.042718,0.178746,0.024012,0.693966,0.107626,0.576923,0.025764,0.000000,0.000000,0.047802,0.027223,0.000000,0.000000,0.117026,0.009649,0.124314,0.028343,0.600000,3
ensemble_forecasting_calibrator,1820,1,616,1300,675,520,75,1013,1,68,0,0,243,210.095800,231.003989,173.877780,0.338462,0.024295,0.519231,0.055949,0.144231,0.036088,0.170197,0.021765,0.715546,0.108708,0.556593,0.026130,0.000549,0.001077,0.037363,0.021685,0.000000,0.000000,0.115437,0.010547,0.126925,0.028200,0.600000,4
ensemble_forecasting_calibrator,1820,1,612,1300,675,520,73,1027,0,70,0,0,251,210.209900,227.759817,186.378651,0.336264,0.027959,0.519231,0.044651,0.140385,0.036867,0.171845,0.024534,0.742544,0.114892,0.564286,0.022496,0.000000,0.000000,0.038462,0.022124,0.000000,0.000000,0.115500,0.010125,0.125143,0.028606,0.600000,5
ensemble_forecasting_calibrator,1820,1,598,1300,695,520,77,1057,0,72,0,0,248,212.984750,223.909795,170.489448,0.328571,0.026149,0.534615,0.039171,0.148077,0.032302,0.160375,0.019017,0.687457,0.104854,0.580769,0.026032,0.000000,0.000000,0.039560,0.022602,0.000000,0.000000,0.117025,0.009860,0.123027,0.028664,0.600000,6
proposed_disagreement_protocol,1820,1,994,1300,1261,520,68,1192,0,36,247,207,496,381.680000,186.716368,391.989342,0.546154,0.024974,0.970000,0.014611,0.130769,0.030154,0.212045,0.025347,0.790301,0.110232,0.654945,0.037404,0.000000,0.000000,0.019780,0.010760,0.838057,0.147706,0.209714,0.018755,0.102591,0.025390,0.600000,0
proposed_disagreement_protocol,1820,1,951,1300,1272,520,70,1166,0,36,246,199,502,383.132150,183.135587,381.250457,0.522527,0.023408,0.978462,0.014487,0.134615,0.026355,0.201847,0.024864,0.759463,0.103583,0.640659,0.035633,0.000000,0.000000,0.019780,0.012973,0.808943,0.171591,0.210512,0.018753,0.100624,0.025448,0.600000,1
proposed_disagreement_protocol,1820,1,934,1300,1265,520,65,1161,0,28,250,193,496,382.003450,188.391870,379.168187,0.513187,0.027284,0.973077,0.016430,0.125000,0.031410,0.205961,0.027985,0.764452,0.104658,0.637912,0.034707,0.000000,0.000000,0.015385,0.008850,0.772000,0.090460,0.209892,0.018942,0.103512,0.025509,0.600000,2
proposed_disagreement_protocol,1820,1,934,1300,1271,520,69,1177,0,38,244,209,499,382.708850,185.456131,386.981851,0.513187,0.024225,0.977692,0.014382,0.132692,0.033923,0.203636,0.029753,0.775515,0.110032,0.646703,0.039880,0.000000,0.000000,0.020879,0.010293,0.856557,0.103587,0.210280,0.018820,0.101899,0.025328,0.600000,3
proposed_disagreement_protocol,1820,1,934,1300,1275,520,70,1220,0,31,252,213,514,384.192750,186.784065,394.242031,0.513187,0.023167,0.980769,0.010207,0.134615,0.028651,0.216255,0.030017,0.767008,0.106132,0.670330,0.038449,0.000000,0.000000,0.017033,0.010223,0.845238,0.150351,0.211095,0.018833,0.102629,0.025393,0.600000,4
proposed_disagreement_protocol,1820,1,947,1300,1270,520,67,1174,0,46,243,204,494,382.993300,190.811321,380.429246,0.520330,0.030080,0.976923,0.013934,0.128846,0.040146,0.201979,0.028049,0.770100,0.114164,0.645055,0.039041,0.000000,0.000000,0.025275,0.015665,0.839506,0.207880,0.210436,0.019095,0.104841,0.025467,0.600000,5
proposed_disagreement_protocol,1820,1,959,1300,1277,520,81,1204,0,41,253,213,527,386.750200,190.959321,407.156681,0.526923,0.023949,0.982308,0.008406,0.155769,0.036609,0.211778,0.030698,0.772593,0.110679,0.661538,0.035379,0.000000,0.000000,0.022527,0.011614,0.841897,0.182400,0.212500,0.018574,0.104923,0.025106,0.600000,6
oracle_disagreement_type,1820,1,1820,1300,1300,520,85,1289,0,115,1133,847,0,308.667300,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.163462,0.063880,0.144523,0.020797,0.000000,0.000000,0.708242,0.034879,0.000000,0.000000,0.063187,0.029056,0.747573,0.047858,0.169597,0.020311,0.000000,0.000000,0.600000,0
oracle_disagreement_type,1820,1,1820,1300,1300,520,67,1305,0,104,1131,872,0,306.425700,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.128846,0.059211,0.147062,0.017865,0.000000,0.000000,0.717033,0.033839,0.000000,0.000000,0.057143,0.025083,0.770999,0.037233,0.168366,0.020907,0.000000,0.000000,0.600000,1
oracle_disagreement_type,1820,1,1820,1300,1299,520,70,1282,0,98,1141,871,0,307.010900,0.000000,0.000000,1.000000,0.000000,0.999231,0.001508,0.134615,0.042421,0.147159,0.021861,0.000000,0.000000,0.704396,0.037024,0.000000,0.000000,0.053846,0.022909,0.763365,0.035192,0.168687,0.020742,0.000000,0.000000,0.600000,2
oracle_disagreement_type,1820,1,1820,1300,1300,520,72,1334,0,101,1138,873,0,307.256600,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.138462,0.033146,0.144104,0.019940,0.000000,0.000000,0.732967,0.030934,0.000000,0.000000,0.055495,0.021840,0.767135,0.042103,0.168822,0.020711,0.000000,0.000000,0.600000,3
oracle_disagreement_type,1820,1,1820,1300,1300,520,81,1310,0,103,1129,864,0,308.027100,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.155769,0.046826,0.146630,0.020346,0.000000,0.000000,0.719780,0.032053,0.000000,0.000000,0.056593,0.025388,0.765279,0.045488,0.169246,0.020409,0.000000,0.000000,0.600000,4
oracle_disagreement_type,1820,1,1820,1300,1300,520,72,1316,0,95,1142,864,0,307.461200,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.138462,0.059676,0.138863,0.020373,0.000000,0.000000,0.723077,0.033328,0.000000,0.000000,0.052198,0.025276,0.756567,0.050152,0.168935,0.020721,0.000000,0.000000,0.600000,5
oracle_disagreement_type,1820,1,1820,1300,1300,520,75,1342,0,105,1133,878,0,307.500500,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.144231,0.040225,0.144845,0.019837,0.000000,0.000000,0.737363,0.033140,0.000000,0.000000,0.057692,0.023536,0.774934,0.030387,0.168956,0.020568,0.000000,0.000000,0.600000,6
conformal_risk_filter,1820,1,326,1300,1008,520,288,460,1,296,0,0,0,343.711600,840.613389,0.000000,0.179121,0.021676,0.775385,0.036913,0.553846,0.057521,0.290073,0.019618,0.000000,0.000000,0.252747,0.023746,0.000549,0.001077,0.162637,0.084768,0.000000,0.000000,0.188853,0.007084,0.461875,0.033833,0.800000,0
conformal_risk_filter,1820,1,319,1300,1006,520,294,421,0,307,0,0,0,344.106800,843.056204,0.000000,0.175275,0.020487,0.773846,0.031482,0.565385,0.038192,0.297485,0.021126,0.000000,0.000000,0.231319,0.030923,0.000000,0.000000,0.168681,0.085087,0.000000,0.000000,0.189070,0.006432,0.463218,0.033201,0.800000,1
conformal_risk_filter,1820,1,359,1300,1024,520,302,468,0,313,0,0,0,347.972000,845.172165,0.000000,0.197253,0.026556,0.787692,0.035324,0.580769,0.040048,0.284906,0.022511,0.000000,0.000000,0.257143,0.035002,0.000000,0.000000,0.171978,0.087670,0.000000,0.000000,0.191193,0.006959,0.464380,0.036915,0.800000,2
conformal_risk_filter,1820,1,358,1300,1018,520,274,483,0,287,0,0,0,343.654800,844.968782,0.000000,0.196703,0.018867,0.783077,0.030195,0.526923,0.053364,0.281011,0.020380,0.000000,0.000000,0.265385,0.031243,0.000000,0.000000,0.157692,0.079962,0.000000,0.000000,0.188821,0.007666,0.464269,0.036927,0.800000,3
conformal_risk_filter,1820,1,350,1300,1025,520,271,496,1,278,0,0,0,342.838600,829.079650,0.000000,0.192308,0.024137,0.788462,0.033502,0.521154,0.057699,0.294872,0.023934,0.000000,0.000000,0.272527,0.035523,0.000549,0.001077,0.152747,0.079949,0.000000,0.000000,0.188373,0.007739,0.455538,0.038672,0.800000,4
conformal_risk_filter,1820,1,306,1300,1037,520,301,451,0,311,0,0,0,350.269800,854.326597,0.000000,0.168132,0.020694,0.797692,0.031167,0.578846,0.050398,0.294714,0.024673,0.000000,0.000000,0.247802,0.027804,0.000000,0.000000,0.170879,0.087967,0.000000,0.000000,0.192456,0.006559,0.469410,0.032199,0.800000,5
conformal_risk_filter,1820,1,296,1300,999,520,308,466,0,315,0,0,0,345.853800,847.233621,0.000000,0.162637,0.020520,0.768462,0.035790,0.592308,0.059145,0.297427,0.021560,0.000000,0.000000,0.256044,0.033776,0.000000,0.000000,0.173077,0.090683,0.000000,0.000000,0.190030,0.006779,0.465513,0.037412,0.800000,6
robust_mpc_fallback,1820,1,274,1300,1016,520,172,1152,1,189,0,0,0,307.918400,145.757998,0.000000,0.150549,0.017651,0.781538,0.083404,0.330769,0.038439,0.230174,0.029281,0.000000,0.000000,0.632967,0.036481,0.000549,0.001077,0.103846,0.049741,0.000000,0.000000,0.169186,0.011767,0.080087,0.023121,0.800000,0
robust_mpc_fallback,1820,1,305,1300,974,520,170,1148,0,179,0,0,0,302.875800,157.331657,0.000000,0.167582,0.021443,0.749231,0.097454,0.326923,0.034178,0.228815,0.024986,0.000000,0.000000,0.630769,0.032663,0.000000,0.000000,0.098352,0.049659,0.000000,0.000000,0.166415,0.012466,0.086446,0.022223,0.800000,1
robust_mpc_fallback,1820,1,308,1300,992,520,169,1170,2,176,0,0,0,304.494200,150.792021,0.000000,0.169231,0.021119,0.763077,0.088469,0.325000,0.026623,0.227104,0.026444,0.000000,0.000000,0.642857,0.032971,0.001099,0.002154,0.096703,0.049241,0.000000,0.000000,0.167305,0.011940,0.082853,0.022209,0.800000,2
robust_mpc_fallback,1820,1,291,1300,993,520,170,1158,1,177,0,0,0,305.034000,153.899882,0.000000,0.159890,0.018334,0.763846,0.093639,0.326923,0.043523,0.239764,0.020070,0.000000,0.000000,0.636264,0.033938,0.000549,0.001077,0.097253,0.050332,0.000000,0.000000,0.167601,0.012267,0.084560,0.022877,0.800000,3
robust_mpc_fallback,1820,1,270,1300,980,520,168,1177,0,180,0,0,0,303.424800,155.440263,0.000000,0.148352,0.017725,0.753846,0.095850,0.323077,0.034086,0.225735,0.027999,0.000000,0.000000,0.646703,0.036275,0.000000,0.000000,0.098901,0.048697,0.000000,0.000000,0.166717,0.012259,0.085407,0.022705,0.800000,4
robust_mpc_fallback,1820,1,261,1300,983,520,172,1179,0,182,0,0,0,304.127400,157.060144,0.000000,0.143407,0.022089,0.756154,0.088576,0.330769,0.045578,0.230125,0.028880,0.000000,0.000000,0.647802,0.036132,0.000000,0.000000,0.100000,0.050753,0.000000,0.000000,0.167103,0.011863,0.086297,0.023035,0.800000,5
robust_mpc_fallback,1820,1,308,1300,974,520,152,1148,1,161,0,0,0,300.035000,150.387249,0.000000,0.169231,0.021897,0.749231,0.092416,0.292308,0.045231,0.225800,0.029245,0.000000,0.000000,0.630769,0.036560,0.000549,0.001077,0.088462,0.045347,0.000000,0.000000,0.164854,0.012474,0.082630,0.022626,0.800000,6
failure_aware_rl_recovery,1820,1,380,1300,1080,520,170,1245,0,187,984,784,0,365.887900,93.983593,0.000000,0.208791,0.022665,0.830769,0.077277,0.326923,0.042048,0.280213,0.039268,0.000000,0.000000,0.684066,0.042607,0.000000,0.000000,0.102747,0.049325,0.796748,0.046549,0.201037,0.016035,0.051639,0.019868,0.800000,0
failure_aware_rl_recovery,1820,1,422,1300,1059,520,191,1257,0,201,1001,798,0,366.697100,95.344684,0.000000,0.231868,0.022121,0.814615,0.084504,0.367308,0.038705,0.298552,0.037358,0.000000,0.000000,0.690659,0.045953,0.000000,0.000000,0.110440,0.055807,0.797203,0.054329,0.201482,0.015636,0.052387,0.020127,0.800000,1
failure_aware_rl_recovery,1820,1,405,1300,1075,520,188,1276,0,197,990,802,0,367.982000,96.392998,0.000000,0.222527,0.022882,0.826923,0.082637,0.361538,0.045578,0.304658,0.038730,0.000000,0.000000,0.701099,0.045482,0.000000,0.000000,0.108242,0.055351,0.810101,0.058863,0.202188,0.015836,0.052963,0.020932,0.800000,2
failure_aware_rl_recovery,1820,1,360,1300,1099,520,177,1272,0,184,1009,810,0,370.184800,92.162030,0.000000,0.197802,0.020993,0.845385,0.069789,0.340385,0.042810,0.299611,0.039724,0.000000,0.000000,0.698901,0.043977,0.000000,0.000000,0.101099,0.052318,0.802775,0.044449,0.203398,0.015548,0.050638,0.019492,0.800000,3
failure_aware_rl_recovery,1820,1,397,1300,1086,520,174,1299,0,183,1015,828,0,368.386700,91.987211,0.000000,0.218132,0.026402,0.835385,0.078102,0.334615,0.050943,0.300587,0.036669,0.000000,0.000000,0.713736,0.043535,0.000000,0.000000,0.100549,0.051785,0.815764,0.049336,0.202410,0.016050,0.050542,0.019694,0.800000,4
failure_aware_rl_recovery,1820,1,416,1300,1080,520,189,1304,0,201,1014,828,0,369.556500,91.644998,0.000000,0.228571,0.025096,0.830769,0.081483,0.363462,0.049767,0.304340,0.040841,0.000000,0.000000,0.716484,0.041674,0.000000,0.000000,0.110440,0.055657,0.816568,0.049395,0.203053,0.015785,0.050354,0.020643,0.800000,5
failure_aware_rl_recovery,1820,1,415,1300,1098,520,171,1276,0,180,978,800,0,368.264400,96.684332,0.000000,0.228022,0.024292,0.844615,0.072826,0.328846,0.033455,0.298938,0.036791,0.000000,0.000000,0.701099,0.044634,0.000000,0.000000,0.098901,0.049884,0.817996,0.051945,0.202343,0.015924,0.053123,0.020940,0.800000,6
worldbench_diagnostic_probe,1820,1,804,1300,1273,520,468,944,0,0,21,14,1700,482.284700,440.496702,894.977643,0.441758,0.029541,0.979231,0.012674,0.900000,0.067613,0.176700,0.018506,0.526457,0.042410,0.518681,0.028387,0.000000,0.000000,0.000000,0.000000,0.666667,0.150495,0.264992,0.004731,0.242031,0.021271,0.800000,0
worldbench_diagnostic_probe,1820,1,739,1300,1265,520,473,969,0,0,24,16,1694,481.901900,438.168263,881.328420,0.406044,0.025754,0.973077,0.014759,0.909615,0.052122,0.167324,0.017075,0.520265,0.045342,0.532418,0.024175,0.000000,0.000000,0.000000,0.000000,0.666667,0.135630,0.264781,0.004484,0.240752,0.020694,0.800000,1
worldbench_diagnostic_probe,1820,1,779,1300,1270,520,485,948,0,0,23,14,1717,484.932000,444.326729,896.274883,0.428022,0.022197,0.976923,0.011515,0.932692,0.040225,0.167901,0.014672,0.522001,0.043634,0.520879,0.026602,0.000000,0.000000,0.000000,0.000000,0.608696,0.110778,0.266446,0.003935,0.244136,0.020536,0.800000,2
worldbench_diagnostic_probe,1820,1,832,1300,1257,520,472,941,1,0,28,23,1678,480.277850,435.982301,915.705150,0.457143,0.030597,0.966923,0.017480,0.907692,0.051128,0.175046,0.017936,0.545712,0.045973,0.517033,0.021565,0.000549,0.001077,0.000000,0.000000,0.821429,0.111067,0.263889,0.004420,0.239551,0.019788,0.800000,3
worldbench_diagnostic_probe,1820,1,731,1300,1271,520,478,961,0,1,22,18,1708,483.759550,442.442484,874.398197,0.401648,0.030034,0.977692,0.011240,0.919231,0.056692,0.182888,0.018050,0.511943,0.043669,0.528022,0.025076,0.000000,0.000000,0.000549,0.001077,0.818182,0.137735,0.265802,0.004360,0.243100,0.020816,0.800000,4
worldbench_diagnostic_probe,1820,1,787,1300,1267,520,479,949,1,0,21,17,1704,483.169350,440.712585,899.542943,0.432418,0.023198,0.974615,0.016098,0.921154,0.060373,0.171337,0.016851,0.527901,0.041119,0.521429,0.020193,0.000549,0.001077,0.000000,0.000000,0.809524,0.171146,0.265478,0.004583,0.242150,0.020972,0.800000,5
worldbench_diagnostic_probe,1820,1,758,1300,1263,520,481,975,2,0,24,19,1704,483.008600,443.112198,873.843883,0.416484,0.024381,0.971538,0.014455,0.925000,0.052544,0.168216,0.015053,0.512819,0.043866,0.535714,0.023237,0.001099,0.001500,0.000000,0.000000,0.791667,0.143362,0.265389,0.004329,0.243468,0.021132,0.800000,6
ensemble_forecasting_calibrator,1820,1,580,1300,723,520,90,1019,2,89,0,0,245,221.750350,221.059902,165.507885,0.318681,0.023296,0.556154,0.044753,0.173077,0.022475,0.162624,0.021003,0.675542,0.103375,0.559890,0.027546,0.001099,0.001500,0.048901,0.026511,0.000000,0.000000,0.121841,0.010369,0.121461,0.028269,0.800000,0
ensemble_forecasting_calibrator,1820,1,560,1300,737,520,86,1043,2,85,0,0,251,222.844400,217.907676,164.342697,0.307692,0.027031,0.566923,0.041753,0.165385,0.050004,0.163992,0.019156,0.654752,0.099006,0.573077,0.021400,0.001099,0.001500,0.046703,0.026598,0.000000,0.000000,0.122442,0.010570,0.119729,0.027928,0.800000,1
ensemble_forecasting_calibrator,1820,1,594,1300,745,520,114,1011,2,115,0,0,252,227.915650,222.673012,181.283051,0.326374,0.022893,0.573077,0.044010,0.219231,0.041746,0.199021,0.021040,0.719377,0.103386,0.555495,0.023321,0.001099,0.001500,0.063187,0.033910,0.000000,0.000000,0.125228,0.010124,0.122348,0.028038,0.800000,2
ensemble_forecasting_calibrator,1820,1,606,1300,760,520,97,1081,2,97,0,0,245,227.291900,216.652094,176.168907,0.332967,0.019775,0.584615,0.040244,0.186538,0.041309,0.177185,0.025081,0.719057,0.110771,0.593956,0.021004,0.001099,0.001500,0.053297,0.029606,0.000000,0.000000,0.124886,0.010551,0.119040,0.027494,0.800000,3
ensemble_forecasting_calibrator,1820,1,563,1300,744,520,119,1030,3,116,0,0,258,228.392000,222.288320,175.141519,0.309341,0.018373,0.572308,0.045454,0.228846,0.060634,0.170924,0.018324,0.678843,0.103621,0.565934,0.026866,0.001648,0.002380,0.063736,0.037526,0.000000,0.000000,0.125490,0.010217,0.122136,0.027873,0.800000,4
ensemble_forecasting_calibrator,1820,1,567,1300,741,520,119,1003,1,116,0,0,262,228.221250,225.341482,179.207508,0.311538,0.024028,0.570000,0.046157,0.228846,0.045108,0.174893,0.021429,0.683998,0.102360,0.551099,0.023432,0.000549,0.001077,0.063736,0.035331,0.000000,0.000000,0.125396,0.010001,0.123814,0.027456,0.800000,5
